state,district,pincode,velocity_q3,volume_sum,child_ratio
Assam,Karimganj,788734,5.0,377.0,0.29080986744648984
Bihar,Araria,854334,5.75,1022.0,0.277058699678882
Bihar,Arwal,804401,5.0,381.0,0.12362744701243313
Bihar,Arwal,804421,8.0,601.0,0.11921208603368444
Bihar,Aurangabad,824120,5.5,595.0,0.13415622818873593
Bihar,Aurangabad,824121,5.75,403.0,0.17289474132096702
Bihar,Aurangabad,824124,11.0,792.0,0.1651047791592103
Bihar,Aurangabad,824125,10.0,975.0,0.1941618442208322
Bihar,Aurangabad,824203,5.0,744.0,0.08232350275353341
Bihar,Aurangabad,824208,5.0,390.0,0.17782343658632319
Bihar,Aurangabad,824301,8.0,895.0,0.2606647271426451
Bihar,Bhagalpur,813108,8.0,535.0,0.21885392511029184
Bihar,Bhagalpur,813205,4.5,552.0,0.2844614351882637
Bihar,Bhagalpur,813213,8.0,637.0,0.2561885674259978
Bihar,Bhagalpur,853203,6.0,462.0,0.286411701473621
Bihar,Buxar,802134,6.5,475.0,0.1326448273785735
Bihar,East Champaran,845301,7.0,926.0,0.1850586570160584
Bihar,East Champaran,845302,8.0,1127.0,0.21228566840668459
Bihar,East Champaran,845303,12.0,823.0,0.1672703175169738
Bihar,East Champaran,845305,15.0,1169.0,0.17005545347436116
Bihar,East Champaran,845315,5.0,378.0,0.13530573369283047
Bihar,East Champaran,845401,22.0,1650.0,0.20563591650296842
Bihar,East Champaran,845416,8.0,557.0,0.14238310019270597
Bihar,East Champaran,845417,7.0,595.0,0.1611321301317564
Bihar,East Champaran,845418,8.0,902.0,0.2873399074549024
Bihar,East Champaran,845426,5.0,578.0,0.2909629104985142
Bihar,East Champaran,845433,9.0,1207.0,0.21496287774922745
Bihar,East Champaran,845437,9.0,1082.0,0.161791296779478
Bihar,Gaya,804403,7.0,470.0,0.09711537001010684
Bihar,Gaya,805128,6.0,477.0,0.10613892626647727
Bihar,Gaya,823001,6.0,1159.0,0.20497023287471933
Bihar,Gaya,823003,10.0,1318.0,0.1285763352787713
Bihar,Gaya,824201,5.0,1263.0,0.2369393694381125
Bihar,Gaya,824205,9.0,532.0,0.2039197258529524
Bihar,Gaya,824206,5.0,951.0,0.2498906770478196
Bihar,Gaya,824232,5.75,1497.0,0.16517320081791997
Bihar,Gaya,824233,13.5,854.0,0.13445438230131543
Bihar,Gaya,824235,6.25,491.0,0.0916481649477973
Bihar,Gopalganj,841409,11.5,740.0,0.20264914528271047
Bihar,Gopalganj,841427,6.0,457.0,0.2085438343700412
Bihar,Gopalganj,841428,10.0,713.0,0.23521927818293004
Bihar,Gopalganj,841436,7.0,535.0,0.1838387539125626
Bihar,Gopalganj,841438,10.25,815.0,0.21701838962608622
Bihar,Jamui,811307,6.0,990.0,0.26185264998976376
Bihar,Jamui,811315,10.0,589.0,0.21178893678215435
Bihar,Kaimur (Bhabua),821101,7.75,765.0,0.2746795708999878
Bihar,Kaimur (Bhabua),821108,7.0,558.0,0.2387908465227073
Bihar,Kaimur (Bhabua),821109,11.0,886.0,0.24196177651024228
Bihar,Khagaria,852161,6.0,979.0,0.29567778822342994
Bihar,Lakhisarai,811302,5.0,601.0,0.2751349552306175
Bihar,Lakhisarai,811310,5.5,505.0,0.2242113812091531
Bihar,Lakhisarai,811311,17.0,1157.0,0.29754357746596904
Bihar,Madhepura,852210,21.0,1490.0,0.29619486409497925
Bihar,Madhubani,847235,5.0,821.0,0.2992235635944042
Bihar,Munger,811201,7.0,475.0,0.24379377781439637
Bihar,Munger,811202,5.0,468.0,0.27170694297421816
Bihar,Munger,811211,5.0,814.0,0.2389663235676003
Bihar,Munger,811213,8.0,816.0,0.26368284576033213
Bihar,Munger,811214,6.0,395.0,0.191796161014911
Bihar,Munger,813321,4.75,459.0,0.2510072400482288
Bihar,Muzaffarpur,843128,7.0,802.0,0.28740311215744496
Bihar,Muzaffarpur,844120,6.0,434.0,0.268816169210906
Bihar,Muzaffarpur,847107,5.0,355.0,0.2396658616355586
Bihar,Nalanda,801302,4.5,673.0,0.1882614267614667
Bihar,Nalanda,803101,7.75,1462.0,0.1786626022130126
Bihar,Nalanda,803107,8.0,939.0,0.18064373888528196
Bihar,Nalanda,803110,12.0,866.0,0.15276858439438332
Bihar,Nalanda,803116,7.0,510.0,0.15242392273661678
Bihar,Nawada,805103,5.0,918.0,0.12700291329001573
Bihar,Nawada,805109,8.0,593.0,0.12623699526773716
Bihar,Nawada,805124,5.0,952.0,0.13260890632614905
Bihar,Nawada,805126,4.75,709.0,0.1438901264546248
Bihar,Nawada,805130,17.75,1222.0,0.1339563508784822
Bihar,Patna,801503,4.75,815.0,0.19930897423378627
Bihar,Patna,803202,10.0,682.0,0.19357744421006565
Bihar,Patna,803212,5.0,620.0,0.2078528571774461
Bihar,Patna,803213,8.75,569.0,0.20243113627619602
Bihar,Patna,804452,13.75,875.0,0.07673247857998969
Bihar,Purnia,854203,6.0,912.0,0.29293682966151685
Bihar,Purnia,854205,5.0,541.0,0.22962034919594684
Bihar,Rohtas,821104,5.0,392.0,0.19064775479422044
Bihar,Rohtas,821112,4.25,426.0,0.17878367527713457
Bihar,Rohtas,821113,7.0,840.0,0.2171214621188427
Bihar,Saharsa,852106,7.0,1293.0,0.296464703887176
Bihar,Saharsa,852107,8.0,522.0,0.24842501007402423
Bihar,Saharsa,852126,5.0,731.0,0.24427545175508933
Bihar,Samastipur,848504,5.25,574.0,0.290460843961904
Bihar,Saran,841101,4.5,1021.0,0.1433709379012807
Bihar,Saran,841207,4.75,649.0,0.21576559609817716
Bihar,Saran,841219,7.0,849.0,0.17507922938567413
Bihar,Saran,841221,4.75,504.0,0.18126194900204504
Bihar,Saran,841301,7.5,1475.0,0.22112114447922787
Bihar,Saran,841417,10.5,720.0,0.17974732949406527
Bihar,Sheikhpura,811101,10.0,693.0,0.19953737635778934
Bihar,Sheikhpura,811105,20.0,1298.0,0.27977764728329385
Bihar,Sheikhpura,811304,6.0,386.0,0.21764636490626885
Bihar,Sitamarhi,843325,6.0,434.0,0.26873402171873534
Bihar,Siwan,841226,6.75,1378.0,0.25565948415595013
Bihar,Siwan,841227,10.0,634.0,0.22696689379106258
Bihar,Siwan,841238,4.75,698.0,0.24131427214778717
Bihar,Siwan,841243,5.0,313.0,0.23695221731304206
Bihar,Vaishali,844102,5.75,1115.0,0.2575293343159303
Bihar,Vaishali,844503,5.0,762.0,0.2191936938567611
Bihar,Vaishali,844508,7.5,1144.0,0.28542374486909233
Bihar,West Champaran,845101,18.0,1146.0,0.23801327671474312
Bihar,West Champaran,845105,14.0,925.0,0.23077414320562503
Bihar,West Champaran,845106,8.25,1117.0,0.23816532265047877
Bihar,West Champaran,845306,5.0,699.0,0.1734311266042327
Bihar,West Champaran,845307,7.0,947.0,0.1875660753136247
Bihar,West Champaran,845404,5.0,939.0,0.2785875380263517
Bihar,West Champaran,845449,10.0,1465.0,0.23604472535171897
Bihar,West Champaran,845450,5.5,880.0,0.190942602080773
Bihar,West Champaran,845451,14.0,1007.0,0.2088395122527144
Bihar,West Champaran,845453,7.0,1209.0,0.23610018969125407
Bihar,West Champaran,845454,9.0,1581.0,0.2572557440008619
Bihar,West Champaran,845455,20.0,1417.0,0.2637192597311863
Gujarat,Ahmedabad,382440,8.0,510.0,0.284776766785077
Gujarat,Banaskantha,385310,7.5,953.0,0.2983239956278828
Gujarat,Banaskantha,385320,8.0,652.0,0.2903777410378829
Gujarat,Dahod,389140,4.5,367.0,0.26587973945559085
Gujarat,Dahod,389180,12.0,797.0,0.2924227111871061
Jammu and Kashmir,Reasi,182315,9.5,638.0,0.29724803699787555
Jharkhand,Dumka,814102,7.0,427.0,0.2728814022235075
Jharkhand,Dumka,814145,6.0,451.0,0.24225014064023354
Jharkhand,Khunti,835216,5.75,347.0,0.2768202984958304
Karnataka,Bengaluru,560035,5.0,359.0,0.21480196703880916
Karnataka,Bengaluru,560037,5.0,348.0,0.2366147903428605
Karnataka,Bengaluru,560066,6.0,409.0,0.25280756082895117
Madhya Pradesh,Alirajpur,457882,5.0,581.0,0.23854685756094496
Madhya Pradesh,Jhabua,457993,10.0,806.0,0.29098864707547695
Madhya Pradesh,Sheopur,476339,4.25,641.0,0.29773826541329035
Manipur,Bishnupur,795133,8.0,600.0,0.2798789886373604
Manipur,Churachandpur,795128,5.25,1179.0,0.2730541636508496
Manipur,Thoubal,795138,5.0,325.0,0.20445142918547174
Meghalaya,East Garo Hills,794110,7.0,480.0,0.07395973411909847
Meghalaya,East Jaintia Hills,793200,5.0,538.0,0.07208116273131752
Meghalaya,East Khasi Hills,793110,4.5,676.0,0.11340750690504592
Meghalaya,East Khasi Hills,793121,5.0,1180.0,0.13523768219077673
Meghalaya,West Jaintia Hills,793150,10.0,1121.0,0.1694992096365767
Meghalaya,West Khasi Hills,793119,23.0,1842.0,0.13810310183644733
Nagaland,Dimapur,797112,7.0,460.0,0.230066960184007
Nagaland,Kiphire,798611,7.0,574.0,0.13251436976876635
Nagaland,Mon,798621,5.0,315.0,0.23005407291121574
Punjab,Kapurthala,144601,7.0,689.0,0.26824849476464857
Rajasthan,Dungarpur,314030,5.0,927.0,0.2729240058639068
Rajasthan,Jalor,343022,4.75,501.0,0.29116163852607746
Rajasthan,Jalor,343027,5.0,451.0,0.24231217092880422
Rajasthan,Jalor,343032,10.0,960.0,0.2877604079564388
Rajasthan,Karauli,322220,5.0,309.0,0.27810632436019433
Rajasthan,Udaipur,307025,6.5,1410.0,0.24718554284847666
Uttar Pradesh,Allahabad,211008,7.0,530.0,0.2776514005569264
Uttar Pradesh,Allahabad,211011,5.0,374.0,0.29031300265051946
Uttar Pradesh,Allahabad,211019,6.0,521.0,0.25644872591741663
Uttar Pradesh,Allahabad,212301,7.0,455.0,0.2974393996911631
Uttar Pradesh,Allahabad,221502,5.0,338.0,0.2933664473499638
Uttar Pradesh,Azamgarh,276001,7.0,952.0,0.25747461140554284
Uttar Pradesh,Azamgarh,276202,5.0,873.0,0.19565457967744646
Uttar Pradesh,Azamgarh,276204,5.0,744.0,0.18971228063185047
Uttar Pradesh,Azamgarh,276404,7.0,774.0,0.2939877827854522
Uttar Pradesh,Baghpat,250101,6.25,716.0,0.2442681233622281
Uttar Pradesh,Bahraich,271825,5.0,1035.0,0.21351676147110682
Uttar Pradesh,Bahraich,271855,42.0,2821.0,0.2760727576982416
Uttar Pradesh,Bahraich,271865,26.5,1818.0,0.20769590369064325
Uttar Pradesh,Bahraich,271870,7.0,426.0,0.20837098982260271
Uttar Pradesh,Bahraich,271872,6.0,430.0,0.27670136982281196
Uttar Pradesh,Bahraich,271875,8.0,535.0,0.23946417205143541
Uttar Pradesh,Bahraich,271902,6.0,1239.0,0.20532400784908691
Uttar Pradesh,Bahraich,271903,5.0,1268.0,0.2658416608778343
Uttar Pradesh,Ballia,221712,5.0,681.0,0.2766485281640151
Uttar Pradesh,Ballia,277001,5.0,816.0,0.26719335794904303
Uttar Pradesh,Balrampur,271201,16.75,1076.0,0.2592860100068843
Uttar Pradesh,Balrampur,271208,6.5,965.0,0.22031268308916888
Uttar Pradesh,Balrampur,271307,5.0,393.0,0.23035252262056385
Uttar Pradesh,Bara Banki,227131,5.0,504.0,0.26895785230158453
Uttar Pradesh,Basti,272130,6.0,720.0,0.21384336585153785
Uttar Pradesh,Basti,272151,4.25,410.0,0.21489817900179742
Uttar Pradesh,Basti,272194,7.0,505.0,0.26985304688501754
Uttar Pradesh,Budaun,202523,7.0,616.0,0.2850457019339998
Uttar Pradesh,Budaun,243638,12.0,927.0,0.2829715759719499
Uttar Pradesh,Bulandshahr,202390,6.0,438.0,0.2842922260201672
Uttar Pradesh,Chandauli,232101,5.0,1143.0,0.2958340382758958
Uttar Pradesh,Deoria,274001,5.0,1569.0,0.2924942216430108
Uttar Pradesh,Deoria,274408,5.25,373.0,0.24240095004897635
Uttar Pradesh,Ghaziabad,201309,5.0,329.0,0.29730932666106735
Uttar Pradesh,Ghazipur,233001,6.5,927.0,0.2938828351886683
Uttar Pradesh,Ghazipur,233227,5.25,736.0,0.2791136466590031
Uttar Pradesh,Gonda,271305,6.25,494.0,0.26865325864938866
Uttar Pradesh,Gonda,271312,5.0,987.0,0.2833720476728833
Uttar Pradesh,Gorakhpur,273001,5.0,781.0,0.24897892328657512
Uttar Pradesh,Gorakhpur,273158,6.25,690.0,0.2276885788032105
Uttar Pradesh,Gorakhpur,273165,9.75,669.0,0.2689006380810209
Uttar Pradesh,Hathras,281302,5.0,324.0,0.27597351926396047
Uttar Pradesh,Jaunpur,222001,6.0,1211.0,0.25054075343593407
Uttar Pradesh,Jaunpur,222139,5.0,611.0,0.15998200763269732
Uttar Pradesh,Kannauj,209721,7.0,991.0,0.2588548463551979
Uttar Pradesh,Kannauj,209722,4.5,633.0,0.2880665215417538
Uttar Pradesh,Kanpur Dehat,209307,5.0,339.0,0.28024867461399966
Uttar Pradesh,Kanpur Nagar,209206,7.0,777.0,0.2593045500189383
Uttar Pradesh,Kasganj,207243,10.0,673.0,0.24014045109460178
Uttar Pradesh,Kheri,261505,5.0,1326.0,0.28606424555250337
Uttar Pradesh,Kheri,262903,5.0,762.0,0.2232132760871548
Uttar Pradesh,Kushinagar,274207,4.25,386.0,0.21283511134154517
Uttar Pradesh,Kushinagar,274402,6.0,756.0,0.29201301532492946
Uttar Pradesh,Maharajganj,273151,4.25,507.0,0.24811617552160314
Uttar Pradesh,Maharajganj,273155,6.0,518.0,0.17532426721974312
Uttar Pradesh,Maharajganj,273157,7.0,769.0,0.21276892905217085
Uttar Pradesh,Maharajganj,273162,5.0,760.0,0.24756646890115838
Uttar Pradesh,Maharajganj,273163,5.0,838.0,0.249376569714824
Uttar Pradesh,Maharajganj,273164,4.75,1192.0,0.23713771004873035
Uttar Pradesh,Maharajganj,273302,6.5,720.0,0.29407461508708044
Uttar Pradesh,Maharajganj,273303,9.0,1262.0,0.2097990747885083
Uttar Pradesh,Mainpuri,205262,6.25,813.0,0.2822881489446717
Uttar Pradesh,Mainpuri,205265,5.0,690.0,0.2683031983632813
Uttar Pradesh,Mau,275101,9.0,1423.0,0.28805276160546006
Uttar Pradesh,Mau,276402,5.25,343.0,0.15554607910468024
Uttar Pradesh,Mau,276403,8.0,662.0,0.2294531661238237
Uttar Pradesh,Mirzapur,231302,5.0,682.0,0.2295909727066846
Uttar Pradesh,Sambhal,202421,5.0,1005.0,0.2303095616800799
Uttar Pradesh,Sambhal,202522,11.0,1021.0,0.23545203596041595
Uttar Pradesh,Sant Kabir Nagar,272125,5.0,655.0,0.2833306201897541
Uttar Pradesh,Sant Kabir Nagar,272162,5.0,486.0,0.21198772904957106
Uttar Pradesh,Sant Ravidas Nagar,221301,6.0,378.0,0.24824663431806288
Uttar Pradesh,Sant Ravidas Nagar,221303,6.0,460.0,0.2396516421217606
Uttar Pradesh,Sant Ravidas Nagar,221304,9.0,624.0,0.261534609413961
Uttar Pradesh,Sant Ravidas Nagar,221401,9.0,632.0,0.27216252174860334
Uttar Pradesh,Sant Ravidas Nagar,221402,5.0,297.0,0.2636298955847828
Uttar Pradesh,Sant Ravidas Nagar,221404,6.0,537.0,0.27071748997814915
Uttar Pradesh,Shahjahanpur,242221,4.5,1078.0,0.2820609438703341
Uttar Pradesh,Shrawasti,271831,7.0,903.0,0.26915680321303775
Uttar Pradesh,Shrawasti,271845,7.5,565.0,0.25588819334620283
Uttar Pradesh,Siddharthnagar,272153,11.25,1608.0,0.2362865502061606
Uttar Pradesh,Siddharthnagar,272189,5.25,872.0,0.20790514966475482
Uttar Pradesh,Siddharthnagar,272192,5.0,1004.0,0.22614298149834908
Uttar Pradesh,Siddharthnagar,272206,5.5,958.0,0.19670512812961352
Uttar Pradesh,Sonbhadra,231210,7.0,663.0,0.2766037569784569
Uttar Pradesh,Sultanpur,222302,5.0,682.0,0.29656773736159964
Uttar Pradesh,Varanasi,221101,5.0,705.0,0.27381734934585905
West Bengal,Kolkata,700018,7.0,434.0,0.22045738435541065
West Bengal,South 24 Parganas,700066,5.0,402.0,0.19920786711867275
